sample,alpha,kappa,beta_0
2137,0.13722659302079113,2.3368959662743887,1.5520784174728433
2138,0.6648409811593775,2.4464332992557196,1.3149343495494898
2139,1.267181345698103,1.4651542485368443,0.021462666884800828
2140,-0.37820611375617363,3.481990239736686,0.860822041946143
2141,0.953349231734664,1.1092172980048254,0.5345390855619268
2142,-0.0645925347881025,1.107309200979575,-0.25917759954376474
2143,0.8092670031161584,5.270706369857336,1.1971565459280764
2144,0.5231997606868172,3.4267121952754716,0.7754659105728268
2145,0.8043648932502482,5.357048995415035,1.1196073426301103
2146,-0.028367510596944083,1.861793208413106,0.6165786626966512
2147,-1.0988264754049775,1.1286255226549502,0.36822495858220744
2148,-1.7786725536924528,1.3120354017198141,0.6657031258387092
2149,-0.41013770001638866,1.18298745012544,0.5320340833492011
2150,0.4921062922055821,1.6132626096054363,0.5624698410802536
2151,0.6912170439123314,4.672417939999192,1.2341602866788997
2152,0.6793523840052348,3.2481234682271922,0.46913024861625024
2153,0.1426669136489931,2.6505930835766667,0.8057233180310006
2154,0.26399585541225506,2.298947050423992,0.4905363283207017
2155,0.06954497056626517,1.1412271893459713,-0.27892457045187125
2156,-0.19308678793818315,0.8171476732368453,0.5384348230103067
2157,-0.40625009356468333,1.6375753911896416,2.3083476872543516
2158,1.2789291136205732,5.292370538475769,-0.3745391014678698
2159,1.2177573105860477,4.302897815689559,-0.24012636452804892
2160,1.4723967539833716,3.424278662763545,-0.25412461661586233
2161,0.6976450440665553,2.408365065422515,-0.11490502066425583
2162,0.6921337019625435,2.174644240249344,-0.8744466608199724
2163,1.277958459945643,3.4236178377913893,1.2593386137403089
2164,0.2677626211424888,0.6638331029498377,0.31421881545509533
2165,0.9220165361513075,3.4289704814483777,2.1994547537801226
2166,1.4963498977546756,3.809837286931597,1.87241001787864
2167,1.3971643631853026,2.268773609088473,2.555157361352739
2168,0.40312336872938664,1.7203187892324514,0.14260244519588808
2169,0.37049598500826786,2.284362079245835,0.778290304374216
2170,-0.12368792140617382,1.0552189490698927,0.126270180424328
2171,0.07702358587477469,1.1125500005401483,-0.18155771262802828
2172,0.21871100677109528,1.6464441476702216,0.7629820554615626
2173,0.985498394478116,4.507267763322541,1.4224125681022561
2174,0.4172816984877223,1.6855608390372885,0.09857941432572155
2175,0.9291819426194724,1.6308146126456293,0.2510873201848528
2176,0.48778856072181304,2.3819549503596313,0.43690159216730395
2177,1.108014460417803,3.3443204854823714,0.636774671601721
2178,0.7591025122945104,2.690807650923291,0.5215753853785858
2179,0.34221200639537175,6.877791850731434,1.1688597048425775
2180,1.1684210677877376,3.1241278156033516,2.123925156799498
2181,1.1015641918076862,1.7710134081951567,0.14618017183887644
2182,0.9748036753748698,0.9607802599900607,-0.05511717661506467
2183,-0.06251058273000791,4.780087314141833,0.4015899944727346
2184,0.4992199897966549,3.678001229534142,1.0031979007383414
2185,0.4992199897966549,3.678001229534142,1.0031979007383414
2186,-0.3577755160119488,1.8394947415084206,0.43600549215636986
2187,0.32030271139432365,4.0014516956966055,-0.034481679090396115
2188,0.11059291930111265,0.7461768530523128,0.7705540355907995
2189,0.8663237427373739,1.1008055079747496,0.9523961499980488
2190,1.74608538743656,2.0567203957926394,0.09157218115531354
2191,1.2246416808108955,2.395371323337807,-0.0703435842851579
2192,0.45141466835529526,2.9901522763451727,-0.28855124343221167
2193,0.11275480925140251,1.2267414558434426,0.8834078832177401
2194,-0.5723816333132155,1.8298637175205263,-0.19949611356616562
2195,0.8341146152008281,1.8368225626671824,0.5024768070439147
2196,-0.11178259346313492,2.271567555377339,1.696643832701639
2197,0.017273506312353793,2.24943600987256,1.3982741810338695
2198,0.32879670473028005,2.2315668095925134,1.6055081970104075
2199,0.7967705196388292,5.4867208908002505,0.406983972353169
2200,-0.012991961856781423,1.3826888260641923,1.0981219971906593
2201,-0.1088183917609002,1.7174580825218342,0.91951879296474
2202,0.4740677755626229,4.20117000360455,0.6345667385581284
2203,0.39611870164929724,1.8401838439212317,0.5835578723151428
2204,0.31646685130360064,2.2347165400621987,0.3337571339584555
2205,-0.04784913272667604,3.9988075927268953,0.60871609679683
2206,1.3588179461209002,2.3997174465785185,0.3607707535095886
2207,0.43996479777365255,1.851737814841493,0.29888884602778576
2208,0.4775438065776279,3.3168677885872375,0.7370898549859047
2209,0.6431536945806751,2.688519097665404,0.6026646277887453
2210,0.11703127441149885,2.475234700674956,1.5065852217888216
2211,0.9586664455330711,4.72135100861418,0.564347085110919
2212,0.8815937684118764,4.036245568690892,0.28607743224973786
2213,1.130405503249142,4.508450051478152,0.28241751825985634
2214,0.45734035200963297,3.686557980453763,0.09838942864584142
2215,0.512168204031129,3.21408178586939,0.22078391988564358
2216,0.3680959798939035,2.4558071297604127,0.8174256371585912
2217,0.5197306290738919,2.8415495519712426,0.7820903262792529
2218,0.7268980276803281,2.366339346442238,0.3166104778951533
2219,0.4589322919504955,4.926655596275835,1.460626378032773
2220,-0.4202872437284002,4.31917319211573,0.6977187356787706
2221,0.383038781191932,2.237594532388867,0.35459712464292453
2222,0.7155095256679229,2.444222115341115,-0.0538390481098333
2223,0.20669760073404247,2.7967278325723663,1.8240810289247464
2224,-0.2524084813723774,2.267221139440935,0.8706508738227433
2225,-0.0911299775409131,1.1642495792349443,1.2947283342330678
2226,-0.4280730738821876,1.231682948328938,1.4373508796731198
2227,-0.3926171100159633,1.365739774394561,1.427067529819681
2228,-0.5355633474082523,1.1260982225702576,1.207435027958746
2229,-0.732710393949507,1.5275351128864463,0.646058449184737
2230,-0.3663652472364245,1.486320383061426,0.6497426405324311
2231,1.4290151257506702,2.7233648346318526,0.5020504959126543
2232,0.43081743329121885,2.356003048244793,1.274108524727032
2233,0.4770847225712171,3.8221768029867955,0.06710596681351973
2234,0.05578031637838336,2.9754961684021137,1.5503472661808437
2235,0.03871962087173864,1.1624004541636566,1.0751531393903213
2236,-0.4259429095581223,1.0276937910488104,1.1257440138874184
2237,0.3054031676954739,5.215318966215655,0.6055013170744036
2238,-0.000302751182873575,3.37503807711454,1.089359940985954
2239,1.1095770017317057,2.4050116010501883,2.0590676057810127
2240,0.8770022151183599,1.6856157100805802,1.282397163998281
2241,0.7451366225914571,1.5157774597972509,1.1941904936325543
2242,0.21405702721851652,3.910382988106024,0.02564290230119538
2243,0.49017695013233725,2.049905268030092,1.756079391034047
2244,0.5850162629046374,3.598522861570381,0.16844866182393575
2245,-0.15161694148425336,1.3267556510049046,0.12131996191359115
2246,-0.04872545281564727,2.076574340847947,0.17361532267845908
2247,0.9638482269373064,1.3411417276405977,1.49433309017035
2248,0.601096014226191,3.339078684414115,-0.22480368019430322
2249,0.8573898496232581,3.3364478073425134,0.017709960268951167
2250,0.3151710487052062,2.5899697501594923,0.21533074024544466
2251,-0.1261759933284002,1.8709053082872205,0.2807339387962962
2252,0.32392198358339563,3.6674510164348613,0.2430885888520687
2253,0.6435845672552882,2.6052644685154536,-0.17807452133982257
2254,0.2668452564760479,2.580980347857812,1.4960330871622567
2255,0.6696398413730906,2.5976947215917026,0.7621490355079745
2256,0.5150927277932993,5.628561459547742,0.7724942131630782
2257,0.26718632773499906,5.7200794853839145,0.8910158845542718
2258,0.5036863591157752,3.1607981335517596,0.18007446466047647
2259,0.7306915142249217,3.154856790158367,1.3460033108696763
2260,0.7825881141677687,6.50436975431651,0.7124648103538016
2261,0.7361598222130123,6.74723914900901,0.5001532418591766
2262,0.6421153925001711,2.4443657603088256,0.6097062639606164
2263,0.9481583415770193,1.7217670526405418,1.0883051800259773
2264,0.10850982195713507,3.9136485819990376,0.08449859033228754
2265,0.9640332139963869,2.549261433033259,0.8413694516241469
2266,-0.05159069626471778,1.431147924164365,1.204827073826158
2267,0.2934153957026357,2.803089526013446,1.3605512659781467
2268,0.3096345854614401,2.492459920390481,0.7889875171698729
2269,0.7062051636180221,2.3251404134188847,0.7227780522207065
2270,0.8855056951970708,3.0799221925118934,0.6448008567699602
2271,0.5530766574647441,2.862373801077986,0.5446579562443153
2272,0.5038429848388358,5.945472339759322,0.8845589632157156
2273,0.004545939775727549,1.3162778476035601,1.5266740852792025
2274,-1.0172084739401874,1.2418698321199368,0.8427735712801468
2275,1.276749418893723,2.255507577474076,-0.5103641222211491
2276,-0.2599260168378607,2.4883956649116366,1.9625053089823528
2277,0.9272518104947334,2.5338181641939848,-0.3828383383821812
2278,-0.0045835116548016775,1.6576412265144045,0.38083541033266505
2279,0.3209258892378455,2.744527042412025,0.3137507826153474
2280,-0.0365559903926966,1.9932121566630705,-0.6418177647579492
2281,0.792930418753086,6.842592962604653,2.2591825641369208
2282,0.22972567361232224,1.4068026041366317,-0.8712503901468895
2283,-0.3482008265659978,1.8198382777422433,0.3020442489124675
2284,-0.6446880222423895,2.6359974518387967,0.45105871369328043
2285,-0.08782098013391797,3.2250626478617974,0.7358122495649027
2286,-0.10403065537537216,2.817258773399155,0.5694047882690285
2287,0.4499381748803609,1.3774248669904985,-0.003857684422467939
2288,-0.3858564820239626,2.800345022553187,-0.8941362768217932
2289,0.3916599826323853,1.1425228232000173,0.1883052542614746
2290,-0.03728497070405156,3.6949542935144546,0.4194264833784682
2291,1.2986714440659304,3.868199295644622,1.855183446013476
2292,0.3876614433890831,1.6110352705808748,-0.23511068230218465
2293,0.3120745700415105,3.5181938366662826,1.7621060628676994
2294,0.5378248202028113,4.836146958931656,2.3371919610379748
2295,0.815675782842076,2.8778844758396556,1.1818795267657285
2296,0.25463591728812424,3.964284840994949,0.439328032814403
2297,0.14532397552590046,0.669783995328237,-0.11996147729596102
2298,-0.3580235748358944,1.8251351830015115,0.6577636684991199
2299,0.5741790665017384,1.7410549886247473,0.4600142103020735
2300,0.5737379430428265,2.856385069903139,0.5250377722613547
2301,0.5142250934724121,5.879352040329584,1.4849794364059763
2302,0.8815620757868239,4.233163450327681,1.9497978552579671
2303,0.855986347675599,5.031772638268968,1.9600312787739
2304,0.009441251618034524,1.476019453016248,-0.9378290145167945
2305,0.27637524673966757,2.0865834786407693,-0.6647477722084761
2306,0.06940227104566475,1.8699269500738729,-0.93788072290222
2307,0.5918993210329514,1.468464529746164,-0.8495461895799093
2308,1.2510009385385972,0.4901559333232018,-0.7562726280424076
2309,0.9360893495511639,0.8735671642017763,0.14756834126144427
2310,-0.0008732513409611401,0.7215373896945758,0.7561621565290663
2311,-0.48651297450207387,2.617295736499418,0.8215183478751369
2312,0.40043113764955884,2.381827685599477,0.2792030712109713
2313,0.920689737673179,2.3395571562953297,0.05428834778891003
2314,0.8594622733742652,3.3644998996399673,0.9196730670815022
2315,-0.18905397538435395,1.9149571178503126,0.13650131145643457
2316,-0.2083480423283705,2.084117276098823,-0.6626897482253038
2317,-0.4861805591623046,0.9669271022826669,-0.33059355621841263
2318,-0.10201449668656837,1.0638460927551898,0.45431909927411496
2319,1.0261502614896092,2.5018556761785082,1.7445983491408945
2320,-0.19290652270460706,1.7195063785756362,0.4443778526084057
2321,0.6903874082075341,2.036659644857255,0.7578572679607178
2322,0.27489838985829135,3.0548376746434496,0.7747854588750707
2323,0.7519534920212603,4.383319393646605,1.1269557937137762
2324,0.7461147614847532,2.75574351472471,0.7087556519376266
2325,1.5766773253131514,2.1730646821878357,2.559832131460971
2326,1.4285738355132052,3.2025678948490373,0.7380625128464832
2327,1.4553218828504921,4.235776530751144,1.169789755893458
2328,-0.39072315724496354,1.2020594662875723,-0.09914132856093066
2329,0.6568828519928812,6.148235344662158,1.589389164323948
2330,0.462532102161343,2.4215389915760923,0.900816811764378
2331,0.3055799284085479,2.3478997923764893,1.139490295054874
2332,0.629764632210614,1.1512490039348195,0.8814044969208048
2333,-0.3989968285359844,3.3538637612510738,0.3351993380233453
2334,0.3974044928397345,0.8950904563089558,-0.46090636653666667
2335,0.20601826210771718,1.975865897130005,0.711269056179308
2336,0.7292711032531483,2.8183362472420628,0.06089254276307076
2337,0.629219585810833,2.455996799445178,0.6652555923176648
2338,0.3150772562708721,3.444457978344165,0.34127323883784955
2339,0.8037039681041397,3.228354378413339,0.5461310659423648
2340,0.832614653667054,3.2227175637234926,0.4704477908880135
2341,1.4895702062853597,1.8960438527992787,0.37371039446785026
2342,-0.8776961648689366,1.4271543911154319,-0.5878163535586675
2343,0.12887697964916786,2.569593873326636,0.1729365006985252
2344,0.858382542997715,4.085692692844467,-0.10916782497930679
2345,0.34207875851445796,1.5402930876612262,0.18285377863393018
2346,0.3534352357493442,4.122970733884391,0.8126897436636878
2347,0.8076388644363582,2.152265914793021,0.6255284126920662
2348,0.3466755763418342,1.8683683875824648,-0.0156683332548342
2349,0.43344055396959774,3.2209653332086097,1.8691423599254324
2350,0.3153974708666095,3.760851881300317,2.133534286947346
2351,0.9775040679676104,3.343333457004261,1.1542195263272248
2352,0.7429347310574926,3.517377225376616,0.8794550903886038
2353,0.16712058141490932,2.011360954668843,0.228444944609838
2354,-0.1397966319582751,3.1168820002297446,-0.14989837302046938
2355,0.6206590171951033,2.6931933040048013,1.7361594067755262
2356,0.3067025615984897,3.8546064573013914,0.21237416414265212
2357,0.34805265751168407,2.2130363562112056,0.9707641708976156
2358,0.38878946690517513,2.9507667657871424,0.4766068923250398
2359,0.1495736745858365,2.6820919022818965,1.387503526690674
2360,0.20793094771826456,4.111297478097537,0.9267546073466187
2361,1.1062233980487812,1.3722804802460817,-0.18787480012905275
2362,0.2722415282213418,4.220854026657679,0.7471581763414781
2363,-0.12141227925302885,4.48249136021281,1.4065442529999639
2364,0.886719692436573,1.622521427460453,-0.6262826520641359
2365,0.6020811061936968,1.1118750596667186,0.024593128722062447
2366,-0.10064719207418547,4.224874631277919,1.4596484797033242
2367,0.7680665306193211,1.386498259048102,0.3688434582363962
2368,-0.4335773218874879,2.147396118842525,0.9195812551560993
2369,0.3108450112959276,0.8107788926235471,-0.09117801378372974
2370,0.8366957283783865,4.950333881931919,-0.04369228377489551
2371,0.8365083754495256,5.74205042494014,-0.27768139262914626
2372,0.7589482932459011,2.3443142548142983,1.3486738379975411
2373,0.3136951370922704,4.162541756186669,0.17302007182363197
2374,0.6998404099586346,4.043345752050741,0.20468020783181815
2375,0.5795120058323449,3.1942906908935393,0.9269878859008154
2376,0.6757716052382952,2.3373173555142692,1.2016280833407185
2377,1.221360384730582,5.173814160427818,0.4428753937100318
2378,1.155479074297238,5.3893790719470775,0.555139372497886
2379,1.109932627914149,4.878838955639486,0.6306497235309406
2380,0.03528756387451149,1.2508884664099646,0.8306128247565153
2381,0.06382062765202196,1.2389506334313143,0.959408627760212
2382,0.4085651015401424,2.4693974509201406,1.4621241794638307
2383,0.09154052759603101,2.5872227893930075,-0.4264425056901279
2384,-0.23528571968075643,1.0721832435079983,0.17583298058137564
2385,0.7792584785105812,5.1065967127407275,0.47489465880960596
2386,1.0760354067999942,5.680256847320149,0.5252374933693814
2387,0.9727219467757762,5.239815323152642,0.4985977257995263
2388,-0.3461010117548063,0.5336591160874382,0.06484182825378855
2389,0.2776369879414211,4.2764197680047635,0.5333182044183434
2390,0.6955458461007218,3.7357036138154616,0.9541381792831567
2391,0.30726847202449853,0.6454141967651381,-0.29938964596304474
2392,0.4972073156249115,1.1617070015730553,-0.051207043910953785
2393,1.0302493844454854,4.982956086781607,1.4612577286732429
2394,0.7217405388304269,7.040494417026361,1.0497978269618997
2395,1.4636655568964134,3.945371292842048,1.2594247427480658
2396,0.9839511905263321,5.051928651957205,0.33723196340883826
2397,0.20198443148149942,1.9716466374804122,1.6291929037069
2398,0.40215702655080104,1.900652112827587,1.1875680540880142
2399,0.3795436929331138,1.9723788609895214,1.4049675955547638
2400,0.38221798150946074,1.4996744299679683,1.3833894390719572
2401,0.8222734715697181,2.2922029271932494,1.611272397325031
2402,0.7901892722118558,2.070189969251429,1.2678304863535677
2403,0.4549519474297227,1.2443915393819012,0.5217460223159386
2404,0.5850177375612967,5.28674707638001,0.8032598201328736
2405,-0.24054876476659817,1.507314144373591,0.6505257429053254
2406,1.0478581483327583,5.293086357563475,0.7460476527871436
2407,1.0041965328329536,3.281858639943755,0.5492987740753292
2408,0.2993543438203252,2.6502216577845985,0.21330039291180883
2409,1.1992478971536988,3.7128009662122166,1.3282644410261004
2410,-0.15971340492966896,2.1682163845097984,0.05583313514546932
2411,0.8635947074590166,2.5680479929860165,0.8033456163265342
2412,0.23977456469531416,4.289739340720923,1.0466330403342887
2413,0.5359163732669557,1.9181148780740984,1.0263408962191298
2414,0.7078720827074652,1.9840456844034775,1.3655246669514898
2415,0.20655095126765516,1.4156354322002298,1.4360785115982198
2416,0.03120668055065604,3.7600474053616155,0.705644483336617
2417,0.8366014419138967,2.1946470184747944,-0.16005763715161087
2418,-0.20787840669647337,2.7626860872689503,0.46923688589775236
2419,0.4529308678349757,3.5124310510358474,0.9185704300791968
2420,1.36706570025231,3.365284375244304,0.5845627692510923
2421,-0.001340583276591556,6.928553908749126,0.7885297807079661
2422,0.757690713621311,2.8875738133249715,0.7812424657179606
2423,0.1797704646313724,2.796962549739062,0.9192885210072521
2424,1.0784475210240558,3.480076489303187,0.5856900361807238
2425,0.2911112706673679,3.1086343213748617,0.5902979681654155
2426,0.7466820231040564,2.519099434425603,0.7607480218581464
2427,0.4910917509536058,4.583632550606672,0.7854452398180589
2428,0.7288370994877933,4.95621145500358,0.6958011043486019
2429,0.5543111518932274,4.136680528724401,0.7654164031651582
2430,0.5313437907493342,6.162107356859383,0.9149887102157629
2431,0.28133524845135033,2.1283815611631276,0.5112696058327565
2432,0.6842230269157926,1.4564320975823284,0.21046503844296083
2433,0.6258798920925309,2.0783409522436975,0.5663018450727509
2434,0.8549143871099861,1.5223293646833402,0.2931692710268768
2435,0.07004875454537512,3.3653252407053347,0.7192063529225063
2436,-0.28237570015444896,1.4582003673546207,-0.12327832512737064
2437,0.011641518905901534,0.9280403311590831,-0.5895388306726091
2438,-0.43980565942078065,1.9555839212601782,0.006425075204337165
2439,0.38138992046168685,5.7843755761471565,1.3039311311699882
2440,0.6121431703443625,3.6899541436787757,0.4001808814585149
2441,0.462837574391835,4.110037466200322,-0.1818956899411347
2442,0.43742662284231165,3.0736476454916306,-0.22093512165970097
2443,1.235505544082373,1.5035764501885098,1.1734305580721507
2444,0.5593799549606224,2.7265764366418184,0.6055685794169466
2445,0.1841972275782595,2.323347462689301,1.2481047075516702
2446,0.5286420507711844,2.6758646919424254,-0.2754271969032449
2447,0.7017956780316605,2.8772208009768487,1.0882108609167658
2448,0.6784573141180096,2.6764468426409036,0.5219314336247334
2449,0.6716790785005409,3.6790239416493073,1.024342757341693
2450,0.4326344330434078,2.4035140390267737,0.06075533298082989
2451,0.3079413339128125,2.2946024428650604,0.47635511972151334
2452,0.08600984263233877,1.9571934056283793,1.2928813849773317
2453,0.2102320684548797,1.5697084234905694,-0.7739530899005653
2454,0.20966369383503755,2.8717033693619287,1.0521713904462116
2455,0.6020066793094322,0.7673725048032677,1.0541390014555858
2456,0.5973464147789319,0.9686904665497283,1.0772374431087606
2457,0.08748125317358416,2.414933434251795,0.8268435234930264
2458,0.8493496929711338,3.5393558174754776,0.6776331093026797
2459,-0.07074450956252985,1.9664193445653013,0.08640387931340517
2460,0.6357691201970256,5.50236775467019,1.8647596109853677
2461,0.125219652552557,2.4985983075272196,-0.13556090340709676
2462,0.30754717709133245,1.9789537772136936,0.9025408598814091
2463,0.7066239294633316,4.060450632811828,0.47308920508322094
2464,0.6251873065539351,3.0063065579612376,0.6018014118573284
2465,0.1475363538304748,1.7583920324658586,-0.12351300567508262
2466,0.3779993237449896,2.145777550651196,1.1957949663661205
2467,1.0392857923043435,2.2604680390812946,0.47859836151260715
2468,-0.055815739479381704,2.568163780081619,0.526805038032928
2469,0.43160442493061274,1.6654332237185958,0.5195311210303258
2470,0.6947713728656331,3.0257436426085875,1.597001688540501
2471,0.6756249599960077,3.025038808982735,1.5631469605118575
2472,0.33063852075835065,4.358775276485729,0.7930874574043737
2473,0.7707754115223439,1.9882833169480447,0.31545460724448016
2474,1.0145645397215015,3.553109819136608,-0.24443206752191224
2475,1.043224959829777,2.9585038960163215,0.27545072575185664
2476,0.7783325204910303,1.471509875174155,0.3605452828776071
2477,0.8704715901163886,1.7206121872961935,0.3436187523367681
2478,0.2934273696885639,4.565663404555715,1.3450461538030354
2479,0.5407643774317279,1.5720936445690303,0.5173083410177652
2480,-0.6891956773656049,0.36159621881857323,0.5334932238202509
2481,-0.45005702177461737,0.16689711482733358,1.3982196225913515
2482,0.050499571279285005,5.3544982733388515,-0.8500481000409683
2483,1.071242253636145,3.2457082210830763,0.5034583453794071
2484,0.25164499325058187,1.317705961350799,0.1797882229366585
2485,0.7168902162941855,4.037868132044163,1.039076140672212
2486,0.4025258529045998,3.448834274980765,0.250024575894441
2487,-0.08087401714580153,2.9991259948219184,0.968254878671811
2488,0.33765497945515754,1.8099515642523885,0.9541283001974414
2489,-0.11294791148380309,1.5705551841668317,0.4449424434762432
2490,0.5845617873577629,2.5492371178748763,1.4567993383170272
2491,0.7323159584917849,5.992943528302699,0.5163154084147201
2492,0.43412515303509247,1.9346592571080496,1.9288609626324076
2493,0.3835527600565507,3.056607553336898,-0.7303863164941357
2494,0.19982532377751613,2.6330523859420123,0.9965169320889952
2495,0.5050805266777922,6.244339726327597,0.2543242352708604
2496,-0.04379182653629273,1.4798578667468762,1.0094043187329527
2497,0.5512404700455291,3.0418748791657313,0.9444490979542309
2498,1.3856657508944588,1.815158808228616,1.0084042159097433
2499,0.917855440601175,1.972103781621057,0.5511690233013596
2500,0.1438916217159954,4.68014789895662,0.7386439569735244
2501,-0.007581654761283113,1.9884770120689217,0.9492359384330443
2502,0.02246645913973611,3.243287230010032,1.111908209788508
2503,0.21973491778039744,2.7224300387254092,1.1857814273856186
2504,0.7253806758345466,4.195248396255185,0.5172190148356991
2505,-0.037490860785818016,0.9568365020470609,0.055325319750117445
2506,-0.35545831419433344,1.3031234487203218,1.302007822015789
2507,0.4950789908688325,3.46070085200573,1.3531570918340234
2508,0.35894742720518497,1.9484337117293873,-0.1145925718232728
2509,1.407164534897236,1.9488168175147724,-0.18546460053118913
2510,-0.73737791497937,1.8124842339890073,0.8363074098973758
2511,-0.25372049443821815,1.266877572796067,1.3107985756041747
2512,0.37960233718955155,1.9664467531192744,1.604448436667945
2513,0.6841367833631612,2.1920921814728795,0.6684826616620557
2514,0.9566373962308399,4.018811032879766,-0.7180420981116044
2515,1.0629456274869802,1.7997964241197117,0.802508810734809
2516,0.7375422581482789,2.4032472145089936,1.5455639191373507
2517,0.42047580924264866,5.714432061713111,0.9187285720340583
2518,0.4756609035566618,2.504254917176629,1.0001160168913583
2519,1.0645122099125068,3.2391487826117897,2.4830270137067587
2520,1.0966222303341382,3.138859530851157,2.438571315975076
2521,1.2784318251084688,2.6786378829366746,2.0461552653140664
2522,1.2022634880201772,2.332102536803005,1.9024831456520366
2523,0.6992855643072082,2.4792373367762024,2.187576239801393
2524,0.5596840987372663,2.378527551337586,2.196689275016676
2525,0.6632125463915434,3.0135799581010563,1.1490892980266234
2526,0.4405207060427213,1.9476995788491587,0.5161585674535206
2527,0.4377668577367209,1.8053042366546772,0.2980848270856911
2528,0.29830968128709673,3.4351198708906563,1.0341552055248497
2529,0.12397778026542529,2.369483224573663,0.29407704210239505
2530,0.11342426867196236,3.307358383082451,-0.08227538587069182
2531,-0.16525581724331542,1.913314405972879,1.4814652190487474
2532,0.789668686702883,3.9697229210697738,0.5489274378687925
2533,0.26248955137783075,4.696963606321963,1.2523512338742664
2534,0.7155517528836043,1.8207299068092921,-0.1710737375132007
2535,-0.23862450790648562,1.0854956254633525,0.18638456625634942
2536,1.046326228378845,2.6301614229247434,-0.6658242275421576
2537,-0.05886055085237827,1.9884798709832938,0.18458826393548988
2538,0.8911649051763793,2.5543263575208295,0.5930474430437535
2539,0.546386906705135,3.3886500195451674,0.6437319372277165
2540,0.5954813378602001,2.287540863700771,0.8389592382429136
2541,-0.14012875610662073,1.2804736845834184,0.32859707031221563
2542,-0.1696189224634182,1.8705045579306239,0.6256423391509084
2543,1.1421021520925616,3.7292125943120196,0.8500564784250109
2544,0.16671822087251578,2.644983527763071,0.1302902533472094
2545,0.7129914140403214,5.89599759160488,1.3746248627131508
2546,0.7668803476304766,5.728322931154645,0.895511264053729
2547,0.38067896220545594,1.5354368856982934,0.8052019444316441
2548,0.3283785430075911,7.620994994419292,1.5234741260448534
2549,0.2538152365245882,1.3619163433606354,0.8238192726357979
2550,-0.0022995986545128557,1.5964332639621635,0.35820620522321356
2551,-0.06860080682408178,1.583554211100681,0.21280447851078924
2552,-0.24665813142887258,0.9683995982323795,1.0899167526039066
2553,-0.12286286770118737,0.5682717477590842,0.022102794502665963
2554,1.2758180176079612,1.40571919093607,1.6549732781527011
2555,-0.7158616928058024,2.094608563826291,0.6681965659128472
2556,0.7884364908218275,1.4507060010880721,-1.2557051450791579
2557,-0.704938414671834,1.713024161690653,0.7886490249526746
2558,-0.8913924228364559,1.1109479300925058,-0.2805415407321892
2559,-0.37347671883575434,1.3556080363385574,-0.9007145915662453
2560,-0.09846293760984848,1.7359824000300217,0.3372775268889227
2561,0.6107882208797064,3.0293537967286825,0.884953278000479
2562,0.400913098792972,2.541603688676549,0.48022603984155926
2563,0.23081636592248128,2.730800710378189,1.0732123558329651
2564,0.38081595346239683,1.4642652109495644,0.9020854479941034
2565,0.6337953882037988,2.527103473069279,1.0791080319528326
2566,0.718580111829291,3.359213047204089,0.6428456067263608
2567,0.7759299111970159,4.166287700170893,0.45463834092950206
2568,0.810330412813842,2.2789336774214974,0.44301826534434174
2569,0.08540309842556129,5.774765776996735,0.6239123238383427
2570,1.2423981204275425,1.915488427242748,1.5798782718611302
2571,1.2260100402997631,1.7478157748487595,1.3886250437270948
2572,1.3816366175277808,1.4051738389880652,1.2154432775813566
2573,0.21874636799745995,3.6816642129880823,1.3464718371542423
2574,0.6414768100050897,1.6012330114236868,-0.16918189156480826
2575,1.1759952867013395,2.9014121528932986,-0.3243543333701282
2576,0.20010227887985546,3.4083994794243235,0.3391187845698844
2577,0.8805885326102011,2.301546491919496,1.1602767806903016
2578,1.304765978362387,4.941703291353849,1.4095260815942967
2579,0.404402476706984,3.681536829632326,0.5605674289365946
2580,0.4992874239553634,3.721552334476566,0.42369641032912825
2581,0.7132356859322918,2.843762274470528,1.5475795239207424
2582,0.8077307967054216,2.6563743564940663,1.2197901820396193
2583,0.885386574227215,4.59713513857431,1.3476399399558459
2584,0.9853176390256966,2.9907291716567443,2.0078831549574585
2585,0.8668960464492279,2.58401478892855,2.5562843956447607
2586,0.7404757392731015,2.965695526328451,1.9352577367868926
2587,0.4328214073156475,3.7806684338788537,-0.41429920972886075
2588,0.3357780657728126,2.249739067942213,-0.22000637173341414
2589,-0.24632693362203653,3.4951112229598102,0.1534916384678029
2590,-0.0902235777854923,1.3522176226524107,-0.1057831849942341
2591,0.7263590477513876,1.910712745790672,0.22161226223392802
2592,0.6420466757396078,2.5677254733043138,0.047994441442581554
2593,0.6202504817522534,2.4747495583038996,0.9579926988647915
2594,0.2952187877986451,3.5401835445717125,0.22534283671594754
2595,0.4141945038642507,2.8898612842445908,0.31502061727833636
2596,0.13209653662270357,2.614230751532228,0.5954068314665159
2597,0.49979423588754035,3.138824714386237,1.3302151799943414
2598,0.6234844300856656,2.279601364858934,0.24322661452433908
2599,0.9344963306887837,3.6649351744131287,0.85915632500443
2600,0.9137885077764005,1.5740665552317,0.7893888826633403
2601,0.8774475713645673,1.9405999676430217,0.5571977714787463
2602,0.92159660458698,1.59805949907352,0.8481155450963591
2603,1.0480781628089804,0.9714296971663958,0.7790839885834075
2604,0.9048488664806057,4.5658408785632245,0.1837505498724099
2605,0.1460870825153815,2.8557491856771304,0.8282455043858161
2606,0.4062543271558694,2.240080437006327,0.7097607160114764
