sample,alpha,kappa,beta_0,beta_1
1421,-1.6610197882106081,2.2586262054479675,0.24776111167079967,0.749168560202127
1422,-1.4568592043979145,3.3065076222073833,0.03486845051187007,0.2386791065094514
1423,-2.2754280545499017,3.028207596869624,-0.17515946700680377,-0.02514367666825746
1424,-2.4236493147016733,2.8547521313536186,-0.10636219395967954,0.12464113389315187
1425,-1.1681481981534747,3.3095510536438413,-0.08118521404043877,0.03164706841773673
1426,2.319756283881531,3.7511102291068195,0.4253005647086643,0.5475787380518601
1427,1.890361234503979,6.407124745608631,0.21409731067301513,0.22475451603429217
1428,-0.019114651328277974,6.785376207393689,0.14796562532925628,0.29347007249456664
1429,-0.3779062717787444,5.953946154806362,-0.1983856514391943,-0.24626385272433718
1430,-0.4216321409625395,5.238733199258382,-0.15471231155322415,-0.1214318261145615
1431,-2.6196343952038434,1.367178667462444,0.3208089107088036,0.9036010735665089
1432,-1.6110637773987582,1.5563849640736878,0.12524221264720067,0.43421922270658864
1433,2.333653842901513,8.653871010600692,0.4205441321179998,0.5178105679419208
1434,-0.5507180784557633,4.941799471315501,0.26348949504279034,0.5569459003519747
1435,-0.26297701697354403,1.6546280553191788,0.069186489824075,0.22557754780189093
1436,1.1364855931449642,9.131648429172365,0.42752847732385946,0.7134108538482375
1437,2.7308509646944645,5.392140066695084,0.42159393843913484,0.4163258422486709
1438,-0.7096263504474737,4.424314367811481,0.4661517023516111,0.960795760060308
1439,-0.7130134036744379,5.598530422274856,0.48823154932135865,1.055231079625501
1440,2.0424050135203715,2.0047359911488214,0.18099783908036796,0.0975747078197197
1441,-0.013564650118386626,4.920593679959571,0.3557145622442008,0.6726295409484795
1442,0.8494094460259148,2.044280293351988,0.2263329337628411,0.37090417634036454
1443,-1.6414191732646013,6.4961269349762505,0.22783703030670194,0.6075977346182224
1444,-1.6220878194083326,7.329595741478442,0.19279153582361672,0.539851113527672
1445,-0.6067160475291401,4.509082799411892,0.18754764577357433,0.40930298005440335
1446,-0.6195096511443581,4.724644955710377,0.15866907297520674,0.37249886289315887
1447,0.5702919711526373,1.999065113412752,0.259975589030331,0.48684541774913637
1448,-2.420919612591516,2.9137994259822757,0.09305354070778159,0.42910763886554354
1449,1.2933711478959777,4.836896106006481,0.32509728968618773,0.4408932996975631
1450,0.620585834620737,2.1737291656509115,0.11246493084004953,0.11102298459099506
1451,-2.326949233380753,3.8448802994318014,0.36606667461395076,0.9304405809673298
1452,-2.2500747414494544,4.495408728617735,0.34859044503181386,0.8285906845383706
1453,-1.6937892685397826,4.7695746587842835,0.26648700451853763,0.8666638154690728
1454,0.5792380312337929,1.493101764385204,0.3992685201669717,0.5578153619237004
1455,-0.06678209589041878,1.30618287622788,0.3301640877747428,0.5086592690328184
1456,-2.5939343029996764,4.812582445107267,0.254983677155394,0.779370560914877
1457,-1.3483780610030385,5.122217199415026,0.25268793587107097,0.6953471340382043
1458,-1.8850063736097697,7.306587953592656,0.187791439099784,0.580506068062976
1459,-2.0328141285345644,7.36982451714421,0.2244033474937801,0.5586589205283745
1460,1.8975904570979123,1.722724863746726,0.2769158404415362,0.4342743008584935
1461,-0.07885365435906051,2.8657201792142146,0.3353048392378177,0.6922270050817197
1462,-1.0201822725728946,1.901948987025486,0.24493918696955824,0.5745778565405831
1463,0.1654572189825855,3.521711435317107,0.0599968191330357,0.17386332975764004
1464,2.1870481031007425,4.262395864827653,0.3055762716936017,0.33765575110594964
1465,1.0696748267142042,4.165454342430546,0.17045270306376345,0.24720247134686804
1466,2.427465088320625,4.23176483961002,0.32459346223714186,0.40989080190448174
1467,1.0109950394333296,3.3187055621391526,0.5799962673251446,1.0298229006464463
1468,-0.7745914997929056,2.6883405291008113,0.5175690563747322,1.1601777831518365
1469,-0.690195046925911,2.296337464296343,0.3219809131127036,0.747022736073143
1470,-0.4668093031405845,2.526405080159007,0.3808641446700304,0.7296207000263367
1471,-0.43778248366892014,2.2634191639224603,0.33936391976687663,0.805304176454674
1472,-0.6242744602877377,2.4675655119382136,0.32350949607857976,0.5913315793795886
1473,2.8998320166833373,1.962324846416672,0.3922732537130131,0.4327412692475743
1474,-2.0289557215549583,4.142712756674688,0.1700252566872043,0.5967862293320476
1475,4.3143548111889976,8.935282809622196,0.5014227116059475,0.4833840549333395
1476,0.7033201982843081,5.424498253037113,0.5066404842012068,0.9301952556013655
1477,-1.1928800363449226,2.4170593612614972,-0.14652935077936935,-0.04527033935983379
1478,-0.8723325510323122,1.968349901502453,-0.22866093658680517,-0.20490558961170777
1479,0.37487545132381755,2.59148256991469,-0.12505934786222123,-0.13262330356125368
1480,1.3650918892997697,2.5321111546766164,0.29864365744136057,0.4150549396755865
1481,0.24026725574839503,3.005808199362146,0.015600619182011789,0.06431559397139525
1482,2.6867588555922146,1.359905001529472,0.3009482795034927,0.2399177055497464
1483,2.995099845010161,1.8844649601544086,0.2942924237891319,0.2020601783873937
1484,2.223949189583931,1.8069645289753822,0.24789321396065978,0.20544055798959926
1485,-1.3538417751666265,1.55491280868671,0.29139142162325243,0.6873461973555823
1486,-0.45532609197303026,1.945553771074827,0.16728414030296324,0.3737232649196418
1487,-0.7813336561409007,3.741738639538156,0.023387204186588975,0.17194135340411665
1488,-1.9103191573587224,2.565160656530846,0.345302470153708,0.8557035480543194
1489,-0.8257549932426026,2.234987013027471,0.058746698906708195,0.19723911101463498
1490,1.3027165547487347,4.154679226704967,0.37560211791316733,0.554922293167228
1491,-0.26174999167357144,2.312914554739473,0.12657594717846102,0.3770451862093392
1492,0.855560054151425,1.6088810133958937,0.08724595303339747,0.09803238510799987
1493,0.8806979384480157,1.6064786918986096,0.0988823541297097,0.058438587370880715
1494,0.5084743631417447,2.174918430017943,0.13485263524533994,0.23529723603451122
1495,-0.2335915075387613,2.8837821840778473,0.21942687471078154,0.45413905915256225
1496,-0.18930411752476098,2.9239149070432036,0.22085696398223845,0.4280300581022537
1497,-0.9670929439118768,2.048976138606538,-0.08415044404001043,0.0050532137380965595
1498,1.8302002103572768,1.6842161707750922,0.32937204778540546,0.44329215382885817
1499,2.6141495244945214,1.4454949365817031,0.19127407788213344,0.09446407171060668
1500,0.4085097755899966,2.737315514389842,0.3902813185240857,0.7545618567489308
1501,1.5636252746731292,1.8656978026839106,0.39804693802643776,0.5651406558822137
1502,1.1206734247238257,5.66810918823071,0.4551563510795896,0.7109504647775772
1503,-1.4700606943415804,4.101454968156496,0.5316575364591042,1.1870301071846103
1504,2.0549797277208883,4.347866272315607,0.6615536501621924,1.0049008571730467
1505,1.8918331948832836,4.186577557578212,0.6246945200161926,0.9392639270663727
1506,0.935206515946335,1.796085552794224,0.42066594795216267,0.7283781553702904
1507,3.4054461407458625,2.9769180261678847,0.5755880798352533,0.6450211388765255
1508,4.0562663452894,2.722356482630115,0.5242934524782495,0.6192566052994094
1509,1.464190109338946,3.6931235434527383,0.6186424779783734,1.1628641738830552
1510,0.3741072256080508,3.2296896555622827,0.632511126330096,0.977300599440583
1511,-2.2483029798544893,2.0428204162131234,0.29363355545777164,0.6212817391160236
1512,-2.1781315286044034,1.8966252110985966,0.25162197780387663,0.6643002892066678
1513,-1.608062894097169,2.0590099357265355,0.25216908012958617,0.6615466605453106
1514,-0.8883792328518105,2.5306175159192477,-0.433175019181757,-0.5710851781649611
1515,-0.3565451899282095,2.09761473779211,-0.41004653034455674,-0.5740765343247629
1516,-0.7072423667683153,2.5682079580043897,-0.1179425460668821,-0.07114501465939879
1517,1.8801878794841484,5.134101906396353,0.6431573046150472,1.008675479382729
1518,-1.4786034295879364,2.5137845110012926,0.05572714435383132,0.30824221020646214
1519,-1.820902389088662,3.136810754704159,0.12541291011728078,0.43837569718870567
1520,1.3911916377850808,2.580956611659479,0.3244547295658383,0.5099217829628491
1521,0.39352274382659397,2.2426547138019974,0.3619100098187167,0.517958463815708
1522,1.4613721800832253,3.124077102384062,0.367135821092822,0.52560402095037
1523,1.671579675483833,2.7229548383914164,0.37435777826007155,0.5540645125927682
1524,2.5514582317091166,4.434176081786924,0.3991244220092301,0.49635272637062666
1525,2.8139559751588474,4.743375817013882,0.4174627963609575,0.5024125094228566
1526,2.71998807475954,5.170857521550948,0.40409703500687094,0.4949365971568016
1527,0.9494806128836983,3.85297375089787,0.3297329231453275,0.5187410906543306
1528,0.9000967349861596,3.465809921118027,0.3218582459900915,0.5209316183992413
1529,0.3834520373356928,5.1994114371491875,0.22400357964168793,0.4104358845920882
1530,1.1539409776384124,2.8296948559328854,0.18352556666522665,0.20335638409208523
1531,0.18547303119358066,3.3501023100237113,0.06603168232038993,0.1535712238141724
1532,-0.6911861994621544,6.065137618068241,0.3188332024127085,0.7204729266061994
1533,-1.4229734877724536,2.7218664219213102,0.1413196236276751,0.5218865774106068
1534,-0.9803758792056401,2.4145402783660908,0.3942928033668143,0.8443808158981976
1535,1.9499445774561206,1.7942465084818808,0.2726751821074973,0.278948985236434
1536,1.7870091158644468,1.8442807602909872,0.2510150843863301,0.29069895915244953
1537,-2.1144733288765445,3.4617540643497056,-0.015535523885868706,0.26966955708687407
1538,-3.179424682361139,2.465364860303916,0.04583230482767413,0.4678820697939485
1539,-2.026550755356974,2.762428163084298,0.1313597549205289,0.4919144844422064
1540,2.416605309431459,1.9211434738201145,0.4796818620523065,0.5775939856541599
1541,2.479398293749097,2.050348739969447,0.4792738250934051,0.5774635824134656
1542,4.139211494658573,2.574057204342753,0.5438238123869056,0.5743304790768458
1543,-1.117364682005405,3.2789873939781367,0.28207209605519773,0.7083684427026953
1544,2.4206458330880616,1.2444531639101477,0.6418341016893058,0.7875469775212074
1545,3.1239188702678873,1.284429419648673,0.6041128402247217,0.849750902583434
1546,-4.790196606371166,1.1833351316711884,-0.040102408393081254,0.3890619833883987
1547,2.122044252769183,1.157910788241413,0.3898277945238323,0.48418698250186126
1548,0.365629157872564,3.7308032122461023,0.11402656549416329,0.14806542402817524
1549,0.23438885281191463,4.329093442960375,0.4814812049454307,0.8693321127634636
1550,-1.1412543855840647,2.1060360971137713,0.22962625629930908,0.6045494130387337
1551,-0.9498126398529878,2.424477029162572,0.09087201344974105,0.2599093213989967
1552,-1.6870317106133996,3.0428655092233954,0.06044273541120063,0.28877584344479007
1553,1.495436545006295,2.8260602903300462,0.2915016594450983,0.4430966208846371
1554,0.5280780403281836,2.0516714887208325,0.13173166172787432,0.16050115169076193
1555,2.263543673562341,1.0382982010287396,0.37169907083500764,0.4522545972001767
1556,1.5961268223638996,3.149675977205855,0.41681864253647244,0.6301440931209541
1557,1.9638776065722066,4.162870931837846,0.4086820409187064,0.6226507472587365
1558,-0.9936410684985602,3.1053126610069026,0.16226462391937313,0.4960816628333211
1559,0.11449051332805968,4.241025497669408,0.1881046342124601,0.41829105196722927
1560,0.7360332678104197,4.700224125886507,0.27711877894054615,0.4047876545500501
1561,1.0091677257974065,4.884879831339373,0.4296144175204402,0.7411146197547195
1562,-0.66736795952964,4.255075657019713,0.4711822191184539,0.9369993664705052
1563,-0.12092514816065768,6.336709303693753,0.4216666454459727,0.8189292224980991
1564,1.5374158612490914,0.8897129790832929,-0.022947081673502477,-0.1950070788836705
1565,-1.8877741012225695,0.8194759278647018,0.05392872542953789,0.33948435681850486
1566,-1.2744409294625436,0.9542215723654893,0.11366522388036689,0.3348257374456447
1567,0.3864844827123396,3.6578710013301445,0.03528045672247821,0.03088794460289124
1568,-1.0426998971488466,4.052505065868696,0.050815143413511885,0.2597308153295048
1569,-1.0761142062062283,3.933736195507452,0.0684520537018011,0.2614131504720489
1570,-1.2535606622863624,4.234457354721789,0.07953146249202467,0.3714707054951057
1571,0.3739616829199384,1.5123742890034602,0.12139328127812812,0.15678774643116222
1572,0.39315620588742345,1.3856085377704135,0.08674697855825887,0.14356112133634974
1573,0.1549547099271345,1.348863677016441,0.003228999528440656,0.09226643045827657
1574,-0.38119134721800246,3.827489916407754,0.07025404184595545,0.1369629557912099
1575,2.601689049453187,5.200958772008765,0.31135010412686787,0.25619278572135057
1576,0.2966865430286823,3.0803226688832965,0.5540979433146034,1.0816166958497972
1577,-0.23142485630867174,2.672188255215152,0.5860273044780026,1.1454287070681095
1578,-0.5012105836070878,2.3233245071463515,0.5731617211650226,1.1451544152405886
1579,0.36240966649247597,8.559994247814474,0.7603290065168734,1.3673455166790562
1580,0.7222885327018215,7.1297193867261175,0.6959491449511155,1.3545265449227195
1581,-3.6896162567266715,0.6284440958256781,-0.12984953718583048,0.11160666023077424
1582,1.4792770984248225,0.6470693309340854,0.034788514664718884,-0.21987884667421095
1583,-2.4963675912259533,2.78777020722857,-0.22276578102232222,-0.19208377221261963
1584,-2.4882742860593186,2.3865438519777715,-0.15112526866633683,0.04585388263041488
1585,2.725054528453207,1.0916897602294164,0.26145084675653946,0.18108138398124218
1586,2.472919061297948,0.8036445441924548,0.13756498394608382,0.0777721969671681
1587,2.1737499055762073,0.9829909742887275,0.2761989855372449,0.2025734435367614
1588,-1.9758901828566684,4.913953275220191,0.09808538072043134,0.5250544730524468
1589,3.3106387514915894,3.670028955215843,0.5637241485371868,0.6043973029714167
1590,1.2026021298804714,2.9380947906202994,0.32689081639595025,0.4656301923819025
1591,1.862330054227032,3.5059633660672254,0.25382082348685303,0.2677184946026992
1592,-0.7282453550945257,1.9461012886549576,0.2563980280631355,0.5244647058708038
1593,2.665618150934554,3.6089226522033098,0.36749984807619174,0.39488920151515405
1594,-1.0613240076339014,0.8205384453617401,-0.035139631449738674,0.1337728233767979
1595,0.3395017838328869,4.187223476748486,0.4715720497881819,0.7326788024320584
1596,0.3740574485695841,4.127334944143545,0.4332912045819316,0.7540767652952959
1597,0.2123588871939173,4.026316311392258,0.4509076303515982,0.7223244419535203
1598,0.8733663017510924,3.223734365349388,0.5267117903658503,0.7556969214105308
1599,0.8275276865244551,3.1734233646064847,0.48174325795449635,0.8490402768150521
1600,0.899484444607536,3.643262640207384,0.4665480996427591,0.7457608400201832
1601,-2.056280362222038,4.518902279641954,-0.13844858097233548,0.04316398105724932
1602,-0.09865024985293896,1.0934218866118355,0.20843277813171407,0.46904357622786197
1603,1.908578760142354,0.6568405409833734,0.2637399755421812,0.3323581971316827
1604,1.722957543368005,0.7900694903720406,0.39065327090921825,0.47577889743535245
1605,2.1594355654350212,1.7870658266099437,0.5580172696064064,0.7405515700351122
1606,2.2672532984871476,2.8285451740237657,0.5800790880328363,0.8747224279905224
1607,0.660574331112048,5.209664765467707,0.15954654816129415,0.3176793616541355
1608,0.48266520011730063,5.490902034559777,0.17700014681951678,0.27769210056837734
1609,0.24460646870903022,2.702069241812439,0.4562894522758995,0.7836915435995886
1610,1.8072119385975398,1.4781060620749673,0.4648890536621498,0.5798340705350243
1611,2.2957152573995465,6.38700006240694,0.9576874367185072,1.6708394906414905
