sample,alpha,kappa,beta_0
733,-5.773182118665272,3.04992411501209,-0.4630576382646176
734,-5.228522575590172,3.6693631598862897,-0.447761267738822
735,-5.2359011906225685,3.3996756727341944,-0.4293577556368509
736,-4.947346587462029,2.7052712339592677,-0.4265234425166983
737,-1.1795279736523367,0.40400388240187074,-0.04714440946822334
738,-2.241246602207975,0.6058310525690302,-0.18434198428283594
739,-2.738022318579871,0.6044285659427494,-0.188622909694753
740,-1.4421076975393243,0.3634473634006914,-0.11296149846319745
741,-2.1398062467147776,0.7522656538697959,-0.25790614168845644
742,-4.490619790538655,0.5509993145072235,-0.2698620113200119
743,-3.232358914975643,0.36785832539428703,-0.3416863220564691
744,-3.706324039004722,0.4190707233971458,-0.27310402374523657
745,-3.3938424263568865,0.44105438277118236,-0.27799268520869985
746,-0.5290064595387736,7.4898969149665255,-0.03470094462062105
747,0.4850622826893586,6.26591504582566,-0.0024335499283844367
748,0.777704651795712,4.204798123196889,-0.02407889859335615
749,1.2131682069759733,1.1969956118723784,0.016783091993612585
750,1.1246818513931267,1.167328753287384,0.015757154844274653
751,-0.1657094638578893,1.6656067757589534,-0.03170126813679559
752,-0.5256029573552368,2.1095033083794865,-0.07663655431824186
753,-0.3810339193102058,2.053054304539822,-0.1014056208082132
754,-0.5136230640534233,2.2999237292199175,-0.1405331267611036
755,1.1531964035542246,1.60536295749494,0.13956529485196456
756,2.5467214940514906,2.122676621717262,0.10909149910519181
757,2.0221617189816943,2.207019898619407,0.19675017971184938
758,-2.0059189400361794,3.989077969198449,-0.1603157965812914
759,-0.9311587637862568,1.3801643754835329,-0.11901059228268372
760,-1.7117003233445969,2.125825040562155,-0.13603122445728644
761,0.07325864027220619,2.3708175977650603,-0.08166577031519213
762,-0.2871844990976448,2.4052300108515317,-0.04118899435838867
763,0.04223758967849004,2.892604444152519,-0.02051789954012321
764,-0.5959811689422841,1.8132467133543655,-0.06384406151070478
765,-0.4731676099944409,2.4853890989613383,-0.06045628408611724
766,-0.7985482253401553,2.394018488802585,-0.04209924294381721
767,-0.567448575745572,2.294486805912659,-0.040473173482133196
768,-0.5986099785603978,2.2019975485705863,-0.05008547873541709
769,-1.2015280910793849,1.4152948384053123,-0.12085343425756803
770,-1.0669902345756908,1.6387483332812667,-0.10147530387591687
771,-2.3138161651135962,1.734126923582506,-0.19637711511524758
772,-3.408513327447462,3.7095961115105673,-0.2517987068847721
773,-1.4099800218827434,3.4445847638235376,-0.1491170040489067
774,0.33402907614807786,3.5539789878065586,-0.0017153866630441271
775,-0.6353751935952158,4.194506622060236,-0.10225481590384114
776,-0.8190643947737121,3.7938107345281336,-0.07139416948298298
777,-0.9470524804308007,4.809283603305474,-0.11881626372359946
778,1.1054092274579221,3.459635480206466,0.10969558081850395
779,1.3592009761944774,3.065217732985043,0.09655037219576862
780,-0.4209615444551963,2.0249224282687766,-0.025752491025207776
781,2.1743444584160403,2.364029830622361,0.16071229681992627
782,0.1553754671652207,2.9826459818575604,-0.005833061555889611
783,0.3798140112589447,2.768369550920928,0.010325302720545097
784,1.2964596273976097,2.361302839576621,0.07322475565332326
785,1.3834996579108065,1.8792685986014124,0.07298909191963636
786,0.5073498472785968,2.9853894082132224,0.014907044014868368
787,0.40495600672207066,2.6559075784212585,0.01683316930090059
788,-0.8391497521258698,3.1305632760832967,-0.06560379700414762
789,-0.2483364932495966,3.457798126467362,-0.09055000591326524
790,-3.5062239203749987,2.76650819422318,-0.3079482943223136
791,-2.453513449276925,2.161900769521341,-0.21963406279009007
792,1.3603586456214392,3.9134911004738133,0.05721443422632702
793,-0.20553997260259343,1.5635670057298188,-0.061704333891710206
794,-0.5458417451377703,1.6104544699913637,-0.03636251331583324
795,1.5369612548232257,1.187667069186457,0.06956805052163312
796,-3.070615532046088,3.6428832374880247,-0.21704988559691094
797,0.31545453266604523,1.6837459393072245,0.026960434318810112
798,-1.002602352276269,2.591837238879683,-0.07608843445858667
799,-2.1269923515333033,4.745021473051377,-0.14986528006747363
800,0.9844279929246802,1.0330122095421646,0.0815678430886402
801,1.30065685119229,3.8132719206067707,0.05287836193232294
802,0.9826695502618034,2.902052249534099,0.05171463307002512
803,0.19251349221875647,1.4382493513602714,-0.07720274471260738
804,1.8902368081682142,1.7270621292989374,0.18786895907124884
805,1.854089564692814,1.7140354967739706,0.15144297131217332
806,4.058479217563123,2.540101479191619,0.25206256318438836
807,-0.1157100524390287,2.351931366076931,-0.0161819922368457
808,0.30151695919657356,1.730997182517305,-0.03243159400120187
809,0.3877792217100472,1.4739955759168835,0.04644484104895427
810,-1.598072660485987,0.9508872834928143,-0.18048228410942466
811,-6.346791962868627,0.7977251195769469,-0.4853779654813694
812,-5.289440525689851,1.3350801369241652,-0.4266573690192478
813,-2.1534160959264517,4.207867414228599,-0.2603222897280863
814,-0.29684445543581217,2.924262001376191,-0.11644121239434486
815,-1.5948452544320184,3.591506710281548,-0.15930527612998752
816,-1.2242196670031957,3.4945409398450806,-0.17689650250342692
817,0.35314227270128523,1.7779069068417406,-0.056798420845990724
818,-1.7927529018178459,2.276065652858981,-0.18753134212967976
819,0.08951315046539475,2.117520691952905,-0.002405305281034333
820,-2.4784127421992395,1.1665709456330104,-0.14222452960640605
821,-2.205027306321621,1.2419012359541761,-0.14815820791850154
822,-1.9757893631572903,1.21103089059595,-0.16205667541857238
823,-2.896581325501936,1.2122502643552246,-0.17336696719235706
824,-1.5306767735068882,4.267391392620993,-0.10009376350919068
825,-0.9267092800537244,3.40098033035401,-0.15479553240980018
826,-1.3823174061302603,0.8883561714726314,-0.16759281513142946
827,2.9594829893598997,2.990235223672693,0.17990032330696953
828,-0.38848888530960285,1.940512963551803,-0.04192514772362985
829,0.2588977824334764,3.633711093698883,0.005615738356968673
830,1.8759851974669248,4.160157766763105,0.14375572519425925
831,0.5363371490976271,1.2207275947498308,0.031243814660587378
832,0.27452696638786145,1.0814459181929723,0.16211141324709685
833,1.2796512783459342,1.6158077113638079,-0.07611511581432706
834,0.5325816218740442,1.540582128765752,0.017511761928782777
835,-0.9684115286526618,2.501654587077696,-0.05066140626146958
836,-0.13591259917428222,2.653326183369639,-0.0810675746615955
837,-0.6139767859916148,2.7702578916047127,-0.11836147107905812
838,3.3065739036814774,2.3951074271967077,0.19432730712295548
839,3.56412305049199,1.14100337567603,0.2163439774683682
840,2.6288604463269865,1.3866219708858138,0.23684548852800633
841,2.95524706341886,1.4128499708737663,0.2011803921236957
842,2.8974349675230897,0.9307025320864989,0.17239079643800193
843,1.938354649794011,1.9936416940846,0.11678435206788072
844,-1.2840078747219241,2.2903945271552377,-0.11842501930504254
845,-1.3667159617699707,2.2474844643533296,-0.10060970867170693
846,-1.286516682080791,1.4829655394541397,-0.14274502954324012
847,-1.4809816755881122,1.506451305346071,-0.11827632077554712
848,-1.9441174302000348,2.16753533476374,-0.11318234742014323
849,0.21710222563699247,1.6565227648234866,-0.07444850961175048
850,-0.07207827125415675,1.9824450878191395,-0.0017931446410343497
851,0.8828116350221512,1.8242607341422168,0.025803809527974345
852,-1.4685086977240942,3.708288439574637,-0.11809256248838658
853,-1.621980199066299,1.1726289646731607,-0.08579332579156845
854,-1.2470243021907377,1.4189678667219037,-0.09660206721739394
855,-0.5204256112311217,1.3388040056569632,-0.031369250585893085
856,0.1615514366253322,0.7684195785269118,-0.0519429263114457
857,0.2200409414611194,1.5282559439953474,0.0006357971317996778
858,0.37654495754602535,2.284893570648939,0.02857503684097703
859,0.3405347795877688,3.048523696046489,-0.005642708071695206
860,-2.1509171729116443,2.7143248790831582,-0.1908570451525441
861,-3.1363844581850207,3.3235007499309392,-0.26689272413363335
862,0.8421215815940771,0.8103147943344892,0.010673149086044402
863,0.0071770428629376595,1.2439615298972744,0.019017718065334387
864,0.7445225790149791,1.6519931903426914,0.0001714248931250478
865,0.8593772586206575,1.652662074662175,-0.007799555044046679
866,-1.038480415985172,3.5981426177518094,-0.15014742615627302
867,-3.2195671953221074,1.8517718325533745,-0.21287490053163227
868,-2.1605852531701606,1.0186138571558867,-0.21027656231371356
869,-1.904943708696588,1.0584898428399667,-0.2709842932531814
870,-2.4879536156349724,1.1442451910267302,-0.29592572995291017
871,-3.3156074476105473,3.597936555057491,-0.36892158293445665
872,-2.243668267087957,0.8716109755179342,-0.19719268488065111
873,-2.854504358115152,0.9678830760314554,-0.21853338506962983
874,-3.184146361300887,0.785495820959118,-0.268718244734217
875,-2.1249765128695297,0.8611090984238734,-0.1459051990620214
876,-1.1140796672966147,1.0094948220466287,-0.13566916560462927
877,-1.4347946303962593,0.8673273402364217,-0.1273244316929957
878,-2.492559878621709,3.2611915057568193,-0.19492257471293487
879,-2.0929775618144597,4.160514418040451,-0.23565746377207716
880,-2.0761531507317676,4.09728432996377,-0.2348833244288864
881,-2.0484977313196624,3.583479649164764,-0.23543588202159477
882,-1.9257355411718593,1.1338621984635586,-0.1293145640999797
883,-1.176745386074193,1.3755841304335912,-0.12894454271719488
884,-1.7616572573834806,1.8095094087344448,-0.19806857183329116
885,-1.833192995544121,1.742080191806748,-0.11291003403455031
886,-2.286176679801937,2.2237351058548263,-0.21664039354347533
887,1.0366863245810032,3.853106044177811,0.027523168391766602
888,0.9899482625605333,3.9480863659570096,0.011326300305423755
889,2.7715195300042548,3.6094654740114276,0.18272879597743688
890,1.304102998696415,1.436394888020018,0.12527225100304523
891,0.6022530327316051,3.159754623042252,-0.02246650769332263
892,0.3888016566473121,1.39316519939705,0.03729933550931553
893,-0.7123607102425471,1.1353206821722182,-0.07302337060512212
894,0.5859904322720805,0.3937101872425098,-0.058275307158355945
895,-0.41465992012049585,0.3341940016339236,0.014387669961198387
896,-0.6419612064047155,0.40283675533157765,0.06245936707673695
897,0.057148915227190705,0.41207761149156963,-0.0774742644180454
898,-0.8465755505147643,1.7466210610417068,-0.07958305900480066
899,-1.1309855890195466,2.67507193628381,-0.120786351389153
900,-0.6205605724204023,1.5058840692826234,-0.07904717485754592
