sample,alpha,kappa,beta_0,beta_1,beta_2
3394,-4.145559801397871,3.6242410771249047,0.7276809806347497,-0.02270024623936203,0.49496655463318423
3395,-2.4474608529925006,4.317690560291765,1.63917691680254,0.11957293087036464,0.5145247168418761
3396,-1.3200208692451583,6.472555778877728,0.1982335096084365,0.3091438402436053,0.7796929526498667
3397,2.3365529850470677,2.9334325330676054,1.2699367100854897,0.45092903828745434,0.6756135479998354
3398,3.4610492724478754,1.948001570904656,1.6631059371163637,0.428858633127613,0.4393652751517976
3399,1.3719152224873972,2.0693036891764667,1.5883021070271104,0.3602151294925109,0.5575959712337438
3400,1.0567391312681729,3.4643561403226406,0.7016700675826344,0.29834076174672175,0.48328948091656926
3401,0.3039649363364491,3.542972389603112,0.17364200145900271,0.303912914461991,0.5796598583986999
3402,-1.8814148734528948,6.059642928737907,2.180986941043973,0.180533203464883,0.6345431392157931
3403,-2.9081262624202493,3.969975572012712,1.3546658990564675,0.08603392130765465,0.5579302945347396
3404,-0.23057395511812087,7.97231097161076,1.7500471585141162,0.1525530681193875,0.3748461738742981
3405,2.069342291947285,2.949563722718324,-0.10437358686482082,0.391805394518511,0.4727468220201274
3406,0.4017089628719474,6.606970873644439,1.0281409706218836,0.1688059186522965,0.3398401242082089
3407,0.9753740999505796,5.460679874434305,1.6493958244784703,0.2024395159052283,0.30355375263721684
3408,-0.6694545334881039,3.1206624447377194,0.8776734712643873,0.22952918870387676,0.4809315666572632
3409,-1.6706247545768236,3.231119002998977,0.680530720596458,0.15673448943065008,0.5754352332645042
3410,-1.7881484848905582,6.080973730700232,1.638066174530369,0.061947650809816686,0.3944900394417961
3411,-2.3133761957486536,7.044525812418749,1.7913226759186462,0.07056794921640906,0.4524260453785368
3412,-1.4310904745867143,3.402102843768206,0.8131034906675388,0.1306537526829119,0.4499216642363169
3413,-2.6231046891585117,3.155079217162436,2.2774848590939456,0.03309178398740832,0.4908940913575113
3414,2.6952879782897177,3.3739167261252545,0.35208074075265805,0.4492861262398524,0.6065412560252843
3415,1.2440162503804886,2.537281859577755,-0.05910504373100175,0.38500044554890456,0.5255507563914448
3416,1.356828488179996,2.6781199468179975,-0.20181495682455386,0.3965858161779889,0.535077342912694
3417,1.4014634077170147,4.331193072781413,0.3782931745080515,0.3022985717440924,0.4842022594336808
3418,-0.09678986401371649,2.699347852320864,0.8643124688587173,0.18078716060424055,0.4635359800319691
3419,-1.9149220224290389,0.959014108089401,0.19057258944006944,-0.0048157107268958915,0.29566468120190875
3420,1.4047440325471172,1.4882731916722336,0.5142621279496808,0.19639772334349015,0.3046706710570129
3421,4.504196786758705,0.9501076084748494,-0.41441821354711444,0.39177678246212405,0.249838098499394
3422,2.9165008131471257,1.001377557760664,-0.5239131529565259,0.42480345026017235,0.4344875747862769
3423,3.025138418606966,0.8422162942075827,-0.49129824048800513,0.3517347788109341,0.319801784606284
3424,2.915407332138866,1.3254325620860319,-0.038675511086555536,0.22208079306315517,0.10261472465336342
3425,-0.13532573023561503,1.8351765201213035,-0.6614730471598714,0.013032271105382165,0.0986165208663121
3426,-0.1800223112150733,1.3669467532871251,1.1929511475888253,-0.2619297808702305,-0.34201575426869096
3427,-2.901406903649127,3.597439240460854,1.49944834056706,-0.2616143545442934,-0.05711957698734406
3428,0.8034592415825161,2.184132255608374,0.36725530661309413,0.3421839077288647,0.5643515787135478
3429,2.5416612004253047,3.357463916730736,0.006828211326878763,0.3754599752369672,0.40806068873348655
3430,-0.7639808938543778,1.8731377864379983,1.099500549492673,0.023361019268115672,0.27688199917038864
3431,-1.161160721361663,1.5987110022950637,1.3267520664216295,0.09859818694950523,0.314495347401495
3432,-0.6483688792078087,0.7737318276328914,1.2617022498715689,0.09957195888256132,0.23775503400274695
3433,1.3879164737828456,8.160306792293381,0.39929206134181094,0.32294806508207613,0.4846462180804496
3434,1.469474329434979,2.636352524620823,1.5421514445108755,0.6341613349593133,1.1554519911757695
3435,0.7483433751547777,4.844195807804987,0.7705851854732897,0.6446592546179917,1.235663587114924
3436,-3.947910963019208,8.843809823182847,1.3970102610978583,0.21390403102777045,0.9257612494821602
3437,-3.460400256865771,7.710565268893807,1.4123696867856417,0.31221050195165656,1.0396998486075433
3438,-1.2294974277995172,5.695497823234301,1.483572498586787,0.44705461148291814,1.0223096592844032
3439,-0.6950760956075022,5.694700861773662,1.2713610206376174,0.4600859187669343,1.0317207793231178
3440,3.8345383660256394,9.569804046743611,0.886789771049141,0.45917009279129534,0.5206272115892373
3441,0.9812366319816556,4.963066968409823,1.0871620296690128,0.34574354943755253,0.5067387334907071
3442,-1.5729440111910662,2.550354214810894,0.918740233507975,0.040404780538795454,0.39130074125176606
3443,-1.60485438654601,3.072881168124926,1.114499463359749,0.05420453456307474,0.363877820299517
3444,1.311743669444532,5.550931462497833,0.020035482661539948,0.506580639321314,0.8560094484210944
3445,-0.24480241478724502,2.4575437863097584,1.21323145640329,-0.02600774992178531,0.04328376009934088
3446,-2.266797256778674,3.2181271756315373,-0.2302506532305911,0.2463239370157684,0.6205333344890079
3447,0.22095642226908224,3.149040237397331,0.518168071955911,0.34045553920622607,0.514949037658123
3448,-1.2239201797220043,3.136118264137134,-0.5947168224104179,0.04259180077291501,0.28444189863976393
3449,1.472209922388159,1.039661886931836,-1.762879130367095,0.2601142769118136,0.21103377391501282
3450,2.6422727333573373,2.1521211822586137,-0.26681953632213895,0.30121948836515755,0.2509940581741611
3451,-0.2950529739708686,1.2983135539192485,-0.2281564963546213,-0.03687811733736188,-0.013133124080067574
3452,-5.145975803788285,4.6097295019892455,1.9248906917366158,-0.41497340049918746,-0.05422037228301424
3453,3.797110249733476,2.5477695794777984,-0.3458325038929008,0.5302025896060765,0.5196869808882977
3454,3.39571225764519,2.5976437918706643,-0.13202748457966879,0.5087410997713864,0.5706454543539796
3455,1.0901143605120793,5.188191553626531,0.2920788077610429,0.46135901201511387,0.7495833735519879
3456,1.5341583828463399,3.026792584107704,0.28698924981569884,0.3888421236303419,0.5532264356897997
3457,1.7481567211747484,2.564576811830325,0.057577809520484864,0.4098943437181076,0.505355395804708
3458,1.2540872310515525,2.570048544063314,0.4489755502348635,0.12943325608324835,0.07738706840807677
3459,2.1228373873250046,2.746380341951873,0.25120153496537573,0.0898140746061257,0.031195815243577143
3460,2.0092948899511818,2.7578522427916305,0.213002475663351,0.08428719399431796,0.04139993499615909
3461,0.5486546066290129,1.6882243277441835,0.37362978178717854,-0.00897253416947993,-0.014503696086341854
3462,-1.618760417974554,2.7488841806649225,0.166482459322919,0.012705911672229911,0.25670868605119873
3463,-0.4230139992166446,4.06362805028866,1.3046394749472499,0.14113653419929528,0.3657314422425082
3464,-1.0712915224063564,4.253182288501074,2.0034778148996413,0.009999956661813823,0.17421182320266854
3465,-3.5251710107064302,4.518269331678464,0.767172644922677,-0.12598178142734628,0.2003765183946401
3466,1.212717140103339,2.331582797877903,1.0719051938923667,0.1405376994521313,0.14615850893901353
3467,0.4906327007944905,1.4724666467715197,0.3992334905391682,0.22247226561127145,0.3336105215918239
3468,-0.4109437616249468,6.64713038319555,0.025023003476837613,0.28751607782570776,0.5986126633134565
3469,-0.8481454289559855,5.0400213257057285,2.2351714185053106,0.32014413332394165,0.7650079902033383
3470,-1.0120490382273104,5.009119065122524,2.2661152137263554,0.3308226951768273,0.7418367085253471
3471,4.492739041004221,2.054661368884314,1.5453686401945776,0.14547478884106155,-0.12969130064532755
3472,3.1488337163805618,2.160152047164671,1.3208804306410642,0.16148882803963208,-0.01475440432283836
3473,-4.7063134380150355,1.922311033879304,-0.34885418479129804,-0.3753906898226186,-0.005022633407541623
3474,1.2723906272421412,3.9479085345860745,1.6172118193635743,0.10644875682218591,0.21801048483995145
3475,-3.3469833781028964,1.9376518861509546,-0.5509376991520809,-0.0071009380406388675,0.3160744430337746
3476,1.0425285141149345,2.380790428872807,0.20918907162760922,0.11113712771020115,0.08669775003028003
3477,0.4796411638805628,6.6380615709209145,1.8765074284885417,0.3198704778281926,0.6433207949831611
3478,-0.2565392066462884,2.5281731689793636,0.5986986904675027,-0.048903873316525126,0.034246711667498264
3479,-2.6186468239992546,4.815332674749969,1.0626257331849562,-0.030196430587449315,0.2751947811752407
3480,-3.7232474624325596,4.7255045223594765,1.1260273612999006,-0.0929125032871608,0.286878782479008
3481,-3.266997698694226,6.644465997561801,1.0805150023444279,-0.08050602321325039,0.24686282453358355
3482,-2.8025447138354735,6.957587619676953,1.0871784911568767,-0.10827328304648046,0.15519419803332996
3483,-3.0503568699267185,2.1996190827188995,1.7617252271316657,-0.10697153684487827,0.2612695329047729
3484,-2.880590479169554,2.247082523573253,1.9007646530250548,-0.1440953972880348,0.2953528885901925
3485,0.49101445133348115,3.8484466288416384,0.6257011350753976,0.017840728389883927,-0.0009351296001798335
3486,-2.107227272220042,2.29309910581767,1.789708191831433,-0.18397888135311852,0.042250753641588416
3487,-5.332792947169256,3.7110378507317314,1.1994438896119557,-0.1825401472287567,0.35079538389884674
3488,-4.224316768816952,5.172672437891109,0.6203126882673502,-0.11354807994934615,0.2980753833141965
3489,-3.6018168079905606,6.293994718450578,0.5823089151007768,-0.06019447800077679,0.33194563579003683
3490,-5.174903227147031,2.7579713741649954,1.1723745791518732,0.007514426981977918,0.662495630564838
3491,-4.74727372893994,3.1479084427840354,1.5704369087936596,-0.023186875130934564,0.5699935425510707
3492,-4.719538661989545,3.1919311749762422,1.4986137777644701,-0.012899255552060486,0.5717861615070725
3493,1.8627779634114607,3.214463099035329,-0.19933514420542475,0.19794288432563392,0.18082710630897564
3494,-2.7290996350639074,3.018568917610963,1.3092605106626607,-0.07772071370210207,0.2105959706997606
3495,-3.4857192329191955,4.671600388302554,1.0011726182471568,0.20128646622632954,0.8128231491380167
3496,2.0523512859242317,3.600850282455451,0.6125680444007144,0.14076533642377068,0.11337390332107355
3497,-2.5207662368082433,8.59703798147431,1.627145387187327,0.31030345353094607,0.9655274193286347
3498,2.97707479818607,5.984649785489533,0.8539783466416357,0.513773653481585,0.6502490306414466
3499,1.5248946589147852,4.195353684721096,-0.05612854474412,0.40168464557708894,0.5733605257179791
3500,1.0165850880807832,4.102369837764485,0.2800394934119853,0.3530773538536357,0.5771919867729006
3501,0.7375726905038487,3.883841282211559,0.4096626017388825,0.3589387905334431,0.6051656852508673
3502,0.24001494473162951,3.3401339112542616,0.1995991770311582,0.11722799250612582,0.26522473689043896
3503,0.8699393171616046,3.1326300493354626,0.1769479733902228,0.18372099774381528,0.304431176318044
3504,-1.2760259061623866,3.276256024773208,0.998890099715437,0.09431351128422517,0.3273170772698156
3505,1.7178109026127226,8.253120478315488,0.40066290546674177,0.34410898867179424,0.44865700565156885
3506,-1.73008795695339,1.9789037516610086,0.5863374833537108,-0.11302815237177564,0.06981684773685463
3507,2.292627852371518,3.865609213140381,1.2993944606410373,0.4617932353602721,0.6621530927039281
3508,1.2878560083369708,8.976682103553413,0.5043678186410576,0.29999724548376244,0.47796450676585495
3509,1.1849823044972412,4.9601980699233,1.120267587538194,0.27626829147228,0.4711821230300267
3510,-0.455124761783,3.011588601512558,0.9354880063756685,0.21553623531603042,0.527852945492829
3511,2.1792985446453166,2.4241975047535527,0.7557905287135135,0.2629070447124137,0.3770141240613323
3512,-2.2654661221737844,3.4056181789795996,0.96942539413966,-0.1434853037390953,0.13288008958449063
3513,-1.3985521329754802,4.929525720759209,0.736549978703484,-0.008827238499870856,0.17464430743548554
3514,1.502541178578313,1.2406709001807705,0.6048711434610018,0.4567552507838658,0.6939130186204417
3515,-0.054036179624120925,2.9918392359952692,0.669949547845039,-0.12338340838002754,-0.09295185477083578
3516,-3.216631684872737,3.129474948142366,1.1251156676214271,0.03879291547607808,0.4345899378641433
3517,-2.509822922351609,3.782560909195954,0.33743600900729703,0.12264054922469282,0.48432892745956607
3518,-0.6582733732438183,5.208805533605603,1.3754778024622119,-0.07046463118019894,0.019197509310967732
3519,-1.2165502120776086,3.8975576648508943,1.1409229576952489,0.04527380221580051,0.2940198657410015
3520,-3.719243372438993,6.358078226012868,1.679897013342027,-0.12257221025541788,0.2886351828840276
3521,-3.047967472184456,7.082535597001162,1.981785683285449,-0.04796061842893139,0.35120179202582363
3522,-2.323889947392493,5.481226993995573,1.1037457939054576,0.0750047680156228,0.44072959402701134
3523,-3.061757874497439,5.967868086354248,1.4656104738133835,0.04837488230493468,0.5029976008712568
3524,-3.3966413413579053,5.349752920503579,1.9501529265364992,0.18212619501598826,0.8034860883920495
3525,-0.2346952432141825,8.160026490580814,0.8262579692994813,0.3176767991467636,0.6716493016275089
3526,1.910773491959476,2.520123987133978,0.8574588578524911,0.5152033156134171,0.7194238533534364
3527,-0.7101609725183999,4.699575879697987,1.0717003080920213,0.41850357285498274,0.9322750258928253
3528,-2.2921776309052797,2.134835786244953,0.6961666694768234,0.1704688894690138,0.602771219668388
3529,-2.561600267689042,2.5888553930223774,0.6109529452203729,0.06670269820661336,0.4887957510111672
3530,0.8630759309445705,2.807172086346643,0.9389859494772815,0.09832895241373174,0.18679189018706832
3531,-1.9188653049564286,5.539277077564768,1.5614923779412133,0.13940312051135037,0.519832940433021
3532,1.8625246224980498,5.181889006155524,0.2139852521851951,0.3801811483571033,0.549285962384616
3533,1.542154208105017,5.444111914654048,1.0621358748122747,0.37461874694471753,0.4914422503657657
3534,-2.4357213881694704,8.754397996863055,2.091054832358849,0.08849461779063998,0.5083013226470917
3535,0.10645678346582618,2.8087239732439158,-0.3517660534587217,0.18585936920852925,0.3862737844160114
3536,3.0550076690840995,2.588981686475987,1.1104402933641377,0.32370737972979413,0.251207075182285
3537,1.6717489931014262,4.032241507078909,-0.36069907622997066,0.4093391524775575,0.5421305145461284
3538,1.7764317703494035,2.9551527742070927,1.22049630759591,0.31879473103772965,0.48474654916780113
3539,-2.601366461869244,6.119566623265589,0.5616067934761376,0.07093668836855431,0.5056329770999781
3540,0.7402153657008058,9.198433202977874,1.4023788763996134,0.35397900617398037,0.63482150386298
3541,-0.039706994741884,1.8855849853145943,-0.3674222574947223,0.2033056177448511,0.4587156329470252
3542,-2.0427283420934064,1.4699721649802344,0.6403436043151781,0.2682350780767677,0.7069793467834714
3543,-2.530357016221226,2.5099634299526743,0.24769650188891468,0.09059050287791169,0.40237457697634643
3544,-0.2772638602669355,8.006158718778027,0.7955986547385151,0.3345473463870811,0.7160947743335183
3545,-0.3658253028570395,3.7803946946429567,1.4723309461320584,0.21114182722188635,0.5215747542356093
3546,-1.3502596770292195,6.013488128210247,1.9258224979327534,0.12006577249003422,0.4795962130302039
3547,0.39941399038848646,4.392338012526101,0.8902293965830317,0.3854686573577135,0.7048114107849137
3548,0.7130320153632029,1.168745048183127,-0.7432623576551968,0.18922019017131023,0.2790791236704361
